"2519","823  VIBE PL, NASHVILLE, TN, 37216","No_Match"
"3843","9468  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"2518","5013  ARROGATE DR, ANTIOCH, TN, 37013","No_Match"
"3844","5432  RUFFIAN WAY, ANTIOCH, TN, 37013","No_Match"
"2517","9416  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"3845","411  MERRITT ST  202, NASHVILLE, TN, 37203","Match","Non_Exact","411 MERRITT AVE, NASHVILLE, TN, 37203","-86.76584,36.13943","606383818","L","47","037","016100","1040"
"2516","833  HAMILTON CROSSINGS, ANTIOCH, TN, 37013","No_Match"
"3846","5457  RUFFIAN WAY, ANTIOCH, TN, 37013","No_Match"
"3860","934  GOVERNORS CT  202, ANTIOCH, TN, 37013","No_Match"
"2526","4064  LIBERTON WAY, NOLENSVILLE, TN, 37135","Match","Exact","4064 LIBERTON WAY, NOLENSVILLE, TN, 37135","-86.66196,35.984264","648257532","R","47","037","019114","1072"
"3858","5021  UPPER PARK PL, ANTIOCH, TN, 37013","No_Match"
"2525","1259  HILLWOOD PRIVATE CV, NASHVILLE, TN, 37209","No_Match"
"3859","107  BURKITT COMMONS AVE, BRENTWOOD, TN, 37027","No_Match"
"2524","2404  SERENE DR, ANTIOCH, TN, 37013","No_Match"
"2523","1251  HILLWOOD PRIVATE CV, NASHVILLE, TN, 37209","No_Match"
"2522","1037  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"2521","2209  BELLE CREEK WAY, NASHVILLE, TN, 37221","No_Match"
"2520","2156  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"3850","4306B2  DAKOTA AVE, NASHVILLE, TN, 37209","Match","Exact","4306 DAKOTA AVE, NASHVILLE, TN, 37209","-86.8383,36.147747","97179418","R","47","037","013400","1025"
"3851","318A2  WILBURN ST, NASHVILLE, TN, 37207","Match","Exact","318 WILBURN ST, NASHVILLE, TN, 37207","-86.76712,36.185596","606375013","R","47","037","011800","3010"
"3852","1924  GRACE POINT LN, NOLENSVILLE, TN, 37135","No_Match"
"3853","1245  HILLWOOD PRIVATE CV, NASHVILLE, TN, 37209","No_Match"
"3854","1329  MARITIME PRT, ANTIOCH, TN, 37013","No_Match"
"2529","5605A2  TENNESSEE AVE, NASHVILLE, TN, 37209","Match","Exact","5605 TENNESSEE AVE, NASHVILLE, TN, 37209","-86.85572,36.16075","97178940","L","47","037","013300","3015"
"3855","1009  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"2528","3406  BRISTOL ALY, NOLENSVILLE, TN, 37135","No_Match"
"3856","2521  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"2527","3724  HILLTOP LN, NASHVILLE, TN, 37216","Match","Exact","3724 HILLTOP LN, NASHVILLE, TN, 37216","-86.73568,36.214127","97187290","R","47","037","011200","6009"
"3857","2217  BELLE CREEK WAY, NASHVILLE, TN, 37221","No_Match"
"3870","5001  ARROGATE DR, ANTIOCH, TN, 37013","No_Match"
"3871","1008  TREVINO PL, ANTIOCH, TN, 37013","No_Match"
"2540","2408  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"1206","3622  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2537","1849  SPRUCEWOOD LN, NASHVILLE, TN, 37211","No_Match"
"3869","109  PALMORE CT, NASHVILLE, TN, 37221","No_Match"
"1205","3612  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2536","2532  NEWSOME MILL LN, NASHVILLE, TN, 37221","No_Match"
"1204","1645  ALAYNA DR, NASHVILLE, TN, 37221","No_Match"
"2535","1334  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"1203","1115  HARMONY WAY, NASHVILLE, TN, 37207","No_Match"
"2534","804  VIBE PL, NASHVILLE, TN, 37216","No_Match"
"1202","1102  HARMONY WAY, NASHVILLE, TN, 37207","No_Match"
"2533","4032  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"1201","0  CREATIVE WAY, MADISON, TN, 37115","No_Match"
"2532","1314  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"1200","1119  HARMONY WAY, NASHVILLE, TN, 37207","No_Match"
"2531","1912A2  9TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1912 9TH AVE N, NASHVILLE, TN, 37208","-86.80278,36.18339","97185376","R","47","037","013700","1036"
"2530","461  TUNE AIRPORT DR, NASHVILLE, TN, 37209","No_Match"
"3861","5473  RUFFIAN WAY, ANTIOCH, TN, 37013","No_Match"
"3862","3201  HOSPITAL LN, NASHVILLE, TN, 37218","No_Match"
"3863","2413  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"3864","801B  19TH AVE S AFG CELL S, NASHVILLE, TN, 37203","Match","Exact","801 19TH AVE S, NASHVILLE, TN, 37203","-86.79574,36.150475","606385789","R","47","037","019500","2099"
"3865","2228  BELLE CREEK WAY, NASHVILLE, TN, 37221","No_Match"
"1209","3618  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"3866","627  OLD HICKORY BLVD, OLD HICKORY, TN, 37138","Match","Non_Exact","627 OLD HICKORY BLVD, OLD HICKORY, TN, 37138","-86.65693,36.266827","647606625","L","47","037","010501","3005"
"1208","1241  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"2539","9404  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"3867","9457  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"1207","3610  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2538","2377  FAIRCHILD CIR, NOLENSVILLE, TN, 37135","No_Match"
"3868","4308  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"3880","6204A2  NEW YORK AVE, NASHVILLE, TN, 37209","Match","Exact","6204 NEW YORK AVE, NASHVILLE, TN, 37209","-86.8615,36.167614","97178651","R","47","037","013300","2001"
"3881","2065  KIRKWALL DR, NOLENSVILLE, TN, 37135","No_Match"
"3882","2256  BELLE CREEK WAY, NASHVILLE, TN, 37221","No_Match"
"1220","1040  NAVE CT, NASHVILLE, TN, 37214","No_Match"
"2551","5013  MOORGATE DR, ANTIOCH, TN, 37013","No_Match"
"2550","1333  BUSIRIS DR, HERMITAGE, TN, 37076","No_Match"
"1217","1605  LAMPWICK CT, NASHVILLE, TN, 37221","No_Match"
"2548","400  HERRON DR  119, NASHVILLE, TN, 37210","No_Match"
"1216","4351  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"2547","500  CREATIVE WAY  15, MADISON, TN, 37115","No_Match"
"1215","3118  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"2546","1304  BUSIRIS DR, HERMITAGE, TN, 37076","No_Match"
"1214","1245  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"2545","150  LIGHTWOOD DR, ANTIOCH, TN, 37013","No_Match"
"1213","2275  MURFREESBORO PIKE  101, ANTIOCH, TN, 37013","No_Match"
"2544","7538  STATION DR, NASHVILLE, TN, 37221","No_Match"
"1212","21  WHITE BRIDGE PIKE, NASHVILLE, TN, 37205","Match","Exact","21 WHITE BRIDGE PIKE, NASHVILLE, TN, 37205","-86.85135,36.12763","635466172","L","47","037","018102","2006"
"2543","1353  MARITIME PRT, ANTIOCH, TN, 37013","No_Match"
"1211","3620  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2542","1319A2  MERIDIAN ST, NASHVILLE, TN, 37207","Match","Exact","1319 MERIDIAN ST, NASHVILLE, TN, 37207","-86.767265,36.195393","97187611","R","47","037","011300","3009"
"1210","3616  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2541","2936  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"3872","1914A2  15TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1914 15TH AVE N, NASHVILLE, TN, 37208","-86.80946,36.181736","606816729","R","47","037","013700","2012"
"3873","2172  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"3874","28  WHITE BRIDGE PIKE, NASHVILLE, TN, 37205","Match","Exact","28 WHITE BRIDGE PIKE, NASHVILLE, TN, 37205","-86.851036,36.127457","635466172","R","47","037","018102","2000"
"3875","201  STERLING POINT CIR, NASHVILLE, TN, 37209","No_Match"
"3876","2737  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"3877","2005  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"1219","1036  NAVE CT, NASHVILLE, TN, 37214","No_Match"
"3878","5124  KENSAL DR, ANTIOCH, TN, 37013","No_Match"
"1218","1105  KNOBCREST CT, ANTIOCH, TN, 37013","No_Match"
"2549","1709B2  4TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1709 4TH AVE N, NASHVILLE, TN, 37208","-86.791466,36.183014","97185548","L","47","037","019400","2049"
"3879","9700  KATZ LN, BRENTWOOD, TN, 37027","No_Match"
"3890","3192  LONGSTALK RD, ANTIOCH, TN, 37013","No_Match"
"3891","1310  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3892","1430  WHITE DUTCH LN, ANTIOCH, TN, 37013","No_Match"
"3893","709  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"1231","3120  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"2562","1224  SUMMER SHADE DR, ANTIOCH, TN, 37013","No_Match"
"1230","5505A2  TENNESSEE AVE, NASHVILLE, TN, 37209","Match","Exact","5505 TENNESSEE AVE, NASHVILLE, TN, 37209","-86.85446,36.160797","97178962","L","47","037","013300","3014"
"2561","1216  DUNS LN, NOLENSVILLE, TN, 37135","No_Match"
"2560","4062  LIBERTON WAY, NOLENSVILLE, TN, 37135","Match","Exact","4062 LIBERTON WAY, NOLENSVILLE, TN, 37135","-86.66192,35.98433","648257532","R","47","037","019114","1072"
"1228","1247  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"2559","1009  TREVINO PL, ANTIOCH, TN, 37013","No_Match"
"1227","1784  WOODSONG DR, BRENTWOOD, TN, 37027","No_Match"
"2558","1513  DAVIDGE DR, NASHVILLE, TN, 37221","No_Match"
"1226","1109  KNOBCREST CT, ANTIOCH, TN, 37013","No_Match"
"2557","4929  RIVERBANK DR, HERMITAGE, TN, 37076","No_Match"
"1225","4100  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"2556","833  HAMILTON CROSSINGS, ANTIOCH, TN, 37013","No_Match"
"1224","1044  NAVE CT, NASHVILLE, TN, 37214","No_Match"
"2555","5006A2  INDIANA AVE, NASHVILLE, TN, 37209","Match","Exact","5006 INDIANA AVE, NASHVILLE, TN, 37209","-86.84787,36.15659","97179107","R","47","037","013300","3036"
"1223","6029  BLACKBERRY RIDGE LN, HERMITAGE, TN, 37076","No_Match"
"2554","400  HERRON DR  401, NASHVILLE, TN, 37210","No_Match"
"1222","1243  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"2553","872  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"1221","1108  KNOBCREST CT, ANTIOCH, TN, 37013","No_Match"
"2552","2717  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"3883","725  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"3884","4068  LIBERTON WAY, NOLENSVILLE, TN, 37135","Match","Exact","4068 LIBERTON WAY, NOLENSVILLE, TN, 37135","-86.662025,35.984142","648257532","R","47","037","019114","1072"
"3885","2127  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"3886","1361  MARITIME PRT, ANTIOCH, TN, 37013","No_Match"
"3887","13010  OLD HICKORY BLVD  CANOPIES I, ANTIOCH, TN, 37013","No_Match"
"3888","2520  NEWSOME MILL LN, NASHVILLE, TN, 37221","No_Match"
"3889","1030  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"1229","3108  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"1242","6113D2  LOUISIANA AVE, NASHVILLE, TN, 37209","Match","Exact","6113 LOUISIANA AVE, NASHVILLE, TN, 37209","-86.86298,36.164673","97178666","L","47","037","013300","2045"
"2573","1519A2  WARD AVE, NASHVILLE, TN, 37206","Match","Exact","1519 WARD AVE, NASHVILLE, TN, 37206","-86.73881,36.19419","97189025","L","47","037","011700","4010"
"1241","609  LINDEN ROSE ALY, NASHVILLE, TN, 37209","No_Match"
"2572","913  FAIRDALE CT, NASHVILLE, TN, 37221","No_Match"
"1240","611  LINDEN ROSE ALY, NASHVILLE, TN, 37209","No_Match"
"2571","1328  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"2570","4941  RIVERBANK DR, HERMITAGE, TN, 37076","No_Match"
"1239","3122  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"1238","607  LINDEN ROSE ALY, NASHVILLE, TN, 37209","No_Match"
"2569","500  CREATIVE WAY  18, MADISON, TN, 37115","No_Match"
"1237","3116  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"2568","951  BRITTANY PARK DR  700-741, ANTIOCH, TN, 37013","Match","Non_Exact","951 BRITTANY PARK CT, ANTIOCH, TN, 37013","-86.67807,36.049347","97213336","R","47","037","019111","2004"
"1236","0  CENTENNIAL BLVD, NASHVILLE, TN, 37209","No_Match"
"2567","2155  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"1235","2404  BROCKMAN CT, NASHVILLE, TN, 37211","No_Match"
"2566","705  ELLIE DR, MADISON, TN, 37115","No_Match"
"1234","2940  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"2565","4933  RIVERBANK DR, HERMITAGE, TN, 37076","No_Match"
"1233","5505B2  TENNESSEE AVE, NASHVILLE, TN, 37209","Match","Exact","5505 TENNESSEE AVE, NASHVILLE, TN, 37209","-86.85446,36.160797","97178962","L","47","037","013300","3014"
"2564","5047  UPPER PARK PL, ANTIOCH, TN, 37013","No_Match"
"1232","4056  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"2563","2038  VILLAGE PARK CIR, OLD HICKORY, TN, 37138","No_Match"
"3894","309B  22ND AVE N AFG CELL S, NASHVILLE, TN, 37203","Match","Non_Exact","309 22ND AVE, NASHVILLE, TN, 37203","-86.804955,36.153336","97185885","L","47","037","016500","1003"
"3895","4071  LIBERTON WAY, NOLENSVILLE, TN, 37135","Match","Exact","4071 LIBERTON WAY, NOLENSVILLE, TN, 37135","-86.66188,35.98438","648257532","L","47","037","019114","1072"
"3896","4355  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"3897","1825A2  5TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1825 5TH AVE N, NASHVILLE, TN, 37208","-86.79424,36.184505","97185533","L","47","037","019400","2011"
"3898","7444  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"3899","5022  HARBOR RESERVE CV, HERMITAGE, TN, 37076","No_Match"
"1253","238  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2584","2515  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"1252","216  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2583","2745  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"1251","220  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2582","909  LATTING DR, HERMITAGE, TN, 37076","No_Match"
"1250","7325  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"2581","740  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"2580","5041  UPPER PARK PL, ANTIOCH, TN, 37013","No_Match"
"1249","0  WEDGEWOOD AVE, NASHVILLE, TN, 37203","No_Match"
"1248","240  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2579","161  LIGHTWOOD DR, ANTIOCH, TN, 37013","No_Match"
"1247","120  BRENTWOOD COMMONS WAY, BRENTWOOD, TN, 37027","No_Match"
"2578","3412  BRISTOL ALY, NOLENSVILLE, TN, 37135","No_Match"
"1246","3156  CHARLES PARK DR, NASHVILLE, TN, 37211","Match","Exact","3156 CHARLES PARK DR, NASHVILLE, TN, 37211","-86.739075,36.025238","642366705","R","47","037","019116","2009"
"2577","504  VERNON CIR, NASHVILLE, TN, 37209","No_Match"
"1245","4155  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"2576","912  GOVERNORS CT, ANTIOCH, TN, 37013","No_Match"
"1244","3112  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"2575","1021  TREVINO PL, ANTIOCH, TN, 37013","No_Match"
"1243","3110  TREVOR ST, NASHVILLE, TN, 37209","No_Match"
"2574","2117  BELLE CREEK WAY, NASHVILLE, TN, 37221","No_Match"
"1264","1312  MARITIME PRT, ANTIOCH, TN, 37013","No_Match"
"2595","22  RUTLEDGE ST  (CITY LIGHTS POOL & TERRACE AREA), NASHVILLE, TN, 37210","No_Match"
"1263","7343  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"2594","2421  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"1262","2227  SILVERTON DR, NASHVILLE, TN, 37207","No_Match"
"2593","6011A2  PENNSYLVANIA AVE, NASHVILLE, TN, 37209","Match","Exact","6011 PENNSYLVANIA AVE, NASHVILLE, TN, 37209","-86.860016,36.164234","97178673","L","47","037","013300","2050"
"1261","236  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2592","1609  MARSHALL HOLLOW DR  201, NASHVILLE, TN, 37203","No_Match"
"1260","1612B2  DOUGLAS AVE, NASHVILLE, TN, 37206","Match","Exact","1612 DOUGLAS AVE, NASHVILLE, TN, 37206","-86.736206,36.191784","649606673","R","47","037","011700","3000"
"2591","4363  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"2590","849  HAMILTON CROSSINGS, ANTIOCH, TN, 37013","No_Match"
"1259","226  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"1258","228  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2589","5509  CALCUTTA CT, HERMITAGE, TN, 37076","No_Match"
"1257","222  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2588","1609  MARSHALL HOLLOW DR  303, NASHVILLE, TN, 37203","No_Match"
"1256","1612A2  DOUGLAS AVE, NASHVILLE, TN, 37206","Match","Exact","1612 DOUGLAS AVE, NASHVILLE, TN, 37206","-86.736206,36.191784","649606673","R","47","037","011700","3000"
"2587","1208  SUMMER SHADE DR, ANTIOCH, TN, 37013","No_Match"
"1255","224  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2586","2513  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"1254","218  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"2585","6345B2  COLUMBIA AVE, NASHVILLE, TN, 37209","Match","Exact","6345 COLUMBIA AVE, NASHVILLE, TN, 37209","-86.871765,36.151974","97178693","L","47","037","013202","2001"
"1275","410B  DOMINICAN DR, NASHVILLE, TN, 37228","No_Match"
"1274","450  GLASTONBURY RD  1, NASHVILLE, TN, 37217","No_Match"
"1273","450  GLASTONBURY RD  3, NASHVILLE, TN, 37217","No_Match"
"1272","1103A2 N 5TH ST, NASHVILLE, TN, 37207","Match","Exact","1103 N 5TH ST, NASHVILLE, TN, 37207","-86.7624,36.190754","97187668","R","47","037","011800","1018"
"1271","7339  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"1270","2996  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"1269","4049  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"1268","7347  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"2599","712A2  WOODMERE DR, NASHVILLE, TN, 37217","Match","Exact","712 WOODMERE DR, NASHVILLE, TN, 37217","-86.7131,36.122166","97196514","L","47","037","015802","4006"
"1267","4047  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"2598","2429  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"1266","4045  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"2597","741  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"1265","4051  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"2596","5076  SUNFLOWER LN, HERMITAGE, TN, 37076","No_Match"
"1286","221  MUIR AVE, NOLENSVILLE, TN, 37135","No_Match"
"1285","410  DOMINICAN DR, NASHVILLE, TN, 37228","No_Match"
"1284","637  HENRY LN, NASHVILLE, TN, 37211","No_Match"
"1283","6040  BLACKBERRY RIDGE LN, HERMITAGE, TN, 37076","No_Match"
"1282","4343  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"1281","450  GLASTONBURY RD  14, NASHVILLE, TN, 37217","No_Match"
"1280","618  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"1279","450  GLASTONBURY RD  16, NASHVILLE, TN, 37217","No_Match"
"1278","450  GLASTONBURY RD  10, NASHVILLE, TN, 37217","No_Match"
"1277","4175  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"1276","450  GLASTONBURY RD  9, NASHVILLE, TN, 37217","No_Match"
"1297","450  GLASTONBURY RD  15, NASHVILLE, TN, 37217","No_Match"
"1296","603  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"1295","605  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"1294","450  GLASTONBURY RD  11, NASHVILLE, TN, 37217","No_Match"
"1293","234  FOUNDERS LN, NASHVILLE, TN, 37209","No_Match"
"1292","450  GLASTONBURY RD  2, NASHVILLE, TN, 37217","No_Match"
"1291","450  GLASTONBURY RD  13, NASHVILLE, TN, 37217","No_Match"
"1290","6038  BLACKBERRY RIDGE LN, HERMITAGE, TN, 37076","No_Match"
"1289","450  GLASTONBURY RD  8, NASHVILLE, TN, 37217","No_Match"
"1288","410  DOMINICAN DR, NASHVILLE, TN, 37228","No_Match"
"1287","330  23RD AVE N 600, NASHVILLE, TN, 37203","Match","Exact","330 23RD AVE N, NASHVILLE, TN, 37203","-86.8086,36.15423","97185856","R","47","037","014400","2065"
"3002","1316  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3001","108  PALMORE CT, NASHVILLE, TN, 37221","No_Match"
"3000","717  MILL CREEK MEADOW DR, NASHVILLE, TN, 37214","No_Match"
"1299","450  GLASTONBURY RD  6, NASHVILLE, TN, 37217","No_Match"
"1298","135  BURKITT COMMONS AVE, NOLENSVILLE, TN, 37135","No_Match"
"3013","1302  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3012","864  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"3011","1253  HILLWOOD PRIVATE CV, NASHVILLE, TN, 37209","No_Match"
"3010","1539  WINDING CREEK DR, NOLENSVILLE, TN, 37135","No_Match"
"3009","6014  BLACKBERRY RIDGE LN, HERMITAGE, TN, 37076","No_Match"
"3008","1333  DUNS LN, NOLENSVILLE, TN, 37135","No_Match"
"3007","2027  VILLAGE PARK CIR, OLD HICKORY, TN, 37138","No_Match"
"400","7059  WESTSIDE CIR, NASHVILLE, TN, 37205","No_Match"
"3006","4701  STONEY POINT CV, ANTIOCH, TN, 37013","No_Match"
"401","2240  SILVERTON DR, NASHVILLE, TN, 37207","No_Match"
"3005","210  MUIR AVE, NOLENSVILLE, TN, 37135","No_Match"
"402","900  BRITTANY PARK DR, NASHVILLE, TN, 37013","No_Match"
"3004","2440  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"403","4936  RIVERBANK DR, HERMITAGE, TN, 37076","No_Match"
"3003","1608  MARSHALL HOLLOW DR, NASHVILLE, TN, 37203","No_Match"
"404","2533  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"405","2517  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"406","2509  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"407","2505  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"408","3  BURKITT COMMONS AVE  305, NOLENSVILLE, TN, 37135","No_Match"
"409","2151  BAYPORT AVE, OLD HICKORY, TN, 37138","No_Match"
"3024","2524  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"3023","2000A2  OAK TRAIL DR, NOLENSVILLE, TN, 37135","Match","Exact","2000 OAK TRAIL DR, NOLENSVILLE, TN, 37135","-86.6175,35.981983","636815112","R","47","037","019114","1004"
"3022","8092  BROCKMAN LN, NASHVILLE, TN, 37211","Match","Exact","8092 BROCKMAN LN, NASHVILLE, TN, 37211","-86.69189,36.017452","642367155","R","47","037","019114","1035"
"3021","1008  RICHLAND CREEK ALY, NASHVILLE, TN, 37209","No_Match"
"3020","5437  RUFFIAN WAY, ANTIOCH, TN, 37013","No_Match"
"3019","9453  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"410","2143  BAYPORT AVE, OLD HICKORY, TN, 37138","No_Match"
"3018","1825A2  4TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1825 4TH AVE N, NASHVILLE, TN, 37208","-86.79306,36.18509","97185514","L","47","037","019400","2046"
"411","1107A3  BILTMORE DR, NASHVILLE, TN, 37204","Match","Exact","1107 BILTMORE DR, NASHVILLE, TN, 37204","-86.79706,36.09033","97191396","L","47","037","017702","1015"
"3017","2009  VILLAGE PARK CIR, OLD HICKORY, TN, 37138","No_Match"
"412","400A2  21ST AVE S, NASHVILLE, TN, 37203","Match","Non_Exact","400 21ST AVE S, NASHVILLE, TN, 37212","-86.79934,36.1477","606811130","L","47","037","019500","2119"
"3016","400  HERRON DR  404, NASHVILLE, TN, 37210","No_Match"
"413","888  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"3015","1340  MARITIME PRT, ANTIOCH, TN, 37013","No_Match"
"414","404  DOUGLAS   301, NASHVILLE, TN, 301","No_Match"
"3014","934  GOVERNORS CT  204, ANTIOCH, TN, 37013","No_Match"
"415","504  PATH ALY, NOLENSVILLE, TN, 37135","No_Match"
"416","502  PATH ALY, NOLENSVILLE, TN, 37135","No_Match"
"417","324  MOIRA CIR, NOLENSVILLE, TN, 37135","No_Match"
"418","2960  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"419","4097  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"3035","2994  BELWOOD ST, NASHVILLE, TN, 37203","No_Match"
"3034","1809  PAISLEY DR, NOLENSVILLE, TN, 37135","No_Match"
"3033","1317  BUSIRIS DR, HERMITAGE, TN, 37076","No_Match"
"3032","4012  ARROWLEAF LN, ANTIOCH, TN, 37013","No_Match"
"3031","2528  NEWSOME MILL LN, NASHVILLE, TN, 37221","No_Match"
"3030","2436  PRAIRIE HILL DR, ANTIOCH, TN, 37013","No_Match"
"420","538  VERNON CIR, NASHVILLE, TN, 37209","No_Match"
"421","1721B2  3RD AVE N, NASHVILLE, TN, 37208","Match","Exact","1721 3RD AVE N, NASHVILLE, TN, 37208","-86.79033,36.18374","97185550","L","47","037","019400","2014"
"3029","113  LIGHTWOOD DR, ANTIOCH, TN, 37013","No_Match"
"422","640  PARKVUE PLACE DR, NASHVILLE, TN, 37221","No_Match"
"3028","4304B2  DAKOTA AVE, NASHVILLE, TN, 37209","Match","Exact","4304 DAKOTA AVE, NASHVILLE, TN, 37209","-86.83828,36.147747","97179418","R","47","037","013400","1025"
"423","622  PARKVUE PLACE DR, NASHVILLE, TN, 37221","No_Match"
"3027","4821  SANDYROCK LN, ANTIOCH, TN, 37013","No_Match"
"424","728  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"3026","400  HERRON DR  203, NASHVILLE, TN, 37210","No_Match"
"425","1124  HARMONY WAY, NASHVILLE, TN, 37207","No_Match"
